Year,Total Users ,Total New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Language Code,Language
2021,3,3,5,0.00%,1.4,0:02:41,19,cs-cz
2020,5,5,7,0.00%,1.4,0:05:09,19,cs-cz
2021,5,5,6,0.00%,2.83,0:06:57,14,de
2020,18,18,3,0.40%,4.3,0.03:02,14,de
2021,39,13,15,0.00%,1.8,0:01:36,9,de-de
2020,39,39,15,0.00%,1.8,0:02:40,9,de-de
2021,254,235,12,2.33%,2.51,0:02:02,4,en
2020,512,512,3,2.27%,2.5,0:06:29,4,en
2021,33,10,10,0.00%,1.8,0:00:27,10,en-au
2020,148,148,3,0.00%,5.4,0:04:32,10,en-au
2021,3,3,7,0.00%,2,0:00:19,20,en-ca
2020,3,3,7,0.00%,2,0:00:52,20,en-ca
2020,257,236,5,5.56%,1.44,0:00:46,5,en-gb
2021,512,512,5,5.56%,1.44,0:03:44,5,en-gb
2021,1,1,1,0.00%,1,0:00:01,23,en-sg
2020,5,4,1,0.00%,1,0:00:01,23,en-sg
2020,1620,921,87,3.16%,2.28,0:01:52,1,en-us
2021,1614,1314,18,3.18%,2.27,0:01:53,1,en-us
2021,2,2,2,0.00%,1.5,0:00:02,22,es-419
2020,3,2,4,0.00%,2.54,0:00:09,22,es-419
2021,14,12,6,0.00%,1.67,0:00:24,16,es-es
2020,4,3,6,0.00%,1.67,0:00:48,16,es-es
2020,126,126,4,0.04%,6,0:01:04,24,es-mx
2021,1,1,1,0.00%,3,0:01:79,24,es-mx
2021,254,254,3,11.00%,4.2,0:00:23,17,es-us
2020,4,4,5,20.00%,1.2,0:02:07,17,es-us
2020,6,6,6,15.88%,3.07,0:01:02,12,fr
2021,8,7,20,16.67%,2.67,0:01:22,12,fr
2020,1,1,1,0.00%,1,0:00:17,25,fr-ca
2021,1,1,1,0.00%,1,0:00:51,25,fr-ca
2020,43,15,23,0.00%,1.87,0:01:52,8,fr-fr
2021,43,43,23,0.00%,1.87,0:08:54,8,fr-fr
2021,8,8,9,0.00%,3.33,0:00:12,15,it-it
2020,19,16,4,0.00%,3.33,0:03:15,15,it-it
2021,266,241,7,0.00%,2.16,0:02:29,3,ja
2020,163,163,5,1.33%,2.15,0:06:09,3,ja
2021,6,5,7,0.00%,1.29,0:00:42,13,ja-jp
2020,89,83,17,0.00%,5.29,0:02:14,13,ja-jp
2021,4,3,8,0.00%,2.18,0:00:34,18,ko
2020,4,4,12,0.00%,1.92,0:00:35,18,ko
2020,278,277,7,1.03%,1.78,0:01:12,2,ko-kr
2021,213,210,4,1.04%,1.78,0:05:04,2,ko-kr
2021,1,1,2,0.00%,1.5,0:00:01,26,nb-no
2020,1,1,3,0.00%,2.5,0:00:09,26,nb-no
2020,1,1,1,0.00%,1,0:00:17,27,nl
2021,1,1,1,0.00%,1,0:01:25,27,nl
2021,3,3,3,0.00%,2,0:01:30,21,nl-nl
2020,4,4,4,0.00%,2,0:02:16,21,nl-nl
2020,43,21,19,3.27%,1.6,0:01:26,7,pt-br
2021,58,55,8,2.27%,8.2,0:07:20,7,pt-br
2021,26,8,13,0.00%,1.38,0:00:34,11,pt-pt
2020,26,8,13,0.00%,1.38,0:01:36,11,pt-pt
2020,7,6,1,0.08%,5,0:00:31,28,ru-ru
2021,1,1,1,0.00%,2,0:00:42,28,ru-ru
2021,74,34,12,88.57%,1.06,0:00:01,6,zh-cn
2020,102,102,12,88.57%,1.06,0:00:01,6,zh-cn
2020,1,1,2,0.00%,1.5,0:00:15,29,zh-hk
2021,1,1,2,0.00%,1.5,0:00:15,29,zh-hk
